family_id,obs,source_file,tier_norm,begin_s,end_s,dur_s,posture,lb_session,tone_offset_s,Notes,in_tracking,imu_alignable,lb_begin_s,lb_end_s
25008,14A,BRP1_25008_Obs14A_EDITED.txt,posture,2576.0,2662.0,86.0,sit,BRP1_25008_REC131415_2026-01-09-09-45-38,217.32,,True,True,2793.32,2879.32
25008,14A,BRP1_25008_Obs14A_EDITED.txt,posture,2662.0,2682.0,20.0,recline back,BRP1_25008_REC131415_2026-01-09-09-45-38,217.32,,True,True,2879.32,2899.32
25008,14A,BRP1_25008_Obs14A_EDITED.txt,posture,2682.0,2689.0,7.0,sit,BRP1_25008_REC131415_2026-01-09-09-45-38,217.32,,True,True,2899.32,2906.32
25008,14A,BRP1_25008_Obs14A_EDITED.txt,posture,2689.0,2904.0,215.0,recline back,BRP1_25008_REC131415_2026-01-09-09-45-38,217.32,,True,True,2906.32,3121.32
25008,14A,BRP1_25008_Obs14A_EDITED.txt,posture,2904.0,2909.0,5.0,sit,BRP1_25008_REC131415_2026-01-09-09-45-38,217.32,,True,True,3121.32,3126.32
25008,14A,BRP1_25008_Obs14A_EDITED.txt,posture,2909.0,2955.0,46.0,recline back,BRP1_25008_REC131415_2026-01-09-09-45-38,217.32,,True,True,3126.32,3172.32
25008,14A,BRP1_25008_Obs14A_EDITED.txt,posture,2955.0,2995.0,40.0,sit,BRP1_25008_REC131415_2026-01-09-09-45-38,217.32,,True,True,3172.32,3212.32
25008,14A,BRP1_25008_Obs14A_EDITED.txt,posture,2995.0,3014.0,19.0,on back,BRP1_25008_REC131415_2026-01-09-09-45-38,217.32,,True,True,3212.32,3231.32
25008,14A,BRP1_25008_Obs14A_EDITED.txt,posture,3014.0,3016.0,2.0,on side,BRP1_25008_REC131415_2026-01-09-09-45-38,217.32,,True,True,3231.32,3233.32
25008,14A,BRP1_25008_Obs14A_EDITED.txt,posture,3016.0,3661.0,645.0,on stomach,BRP1_25008_REC131415_2026-01-09-09-45-38,217.32,,True,True,3233.32,3878.32
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,0.0,430.388,430.388,recline back,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,367.182,797.5699999999999
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,430.388,865.008,434.62,on back,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,797.5699999999999,1232.19
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,865.008,867.642,2.634,on side,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,1232.19,1234.824
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,867.642,911.389,43.747,on back,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,1234.824,1278.571
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,911.389,939.575,28.186,stand,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,1278.571,1306.757
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,939.575,1117.22,177.645,on back,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,1306.757,1484.402
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,1117.22,1272.218,154.998,sit,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,1484.402,1639.4
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,1272.218,1620.0,347.782,on back,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,1639.4,1987.182
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,1620.0,1649.401,29.401,on side,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,1987.182,2016.583
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,1649.401,1834.04,184.639,on back,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,2016.583,2201.2219999999998
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,1834.04,1838.0,3.96,on side,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,2201.2219999999998,2205.182
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,1838.0,1944.232,106.232,on back,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,2205.182,2311.4139999999998
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,1944.232,1945.949,1.717,sit,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,2311.4139999999998,2313.1310000000003
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,1945.949,2158.06,212.111,recline back,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,2313.1310000000003,2525.242
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,2158.06,2161.791,3.731,on back,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,2525.242,2528.973
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,2161.791,2170.292,8.501,on side,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,2528.973,2537.474
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,2170.292,2176.72,6.428,on back,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,2537.474,2543.902
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,2176.72,2182.317,5.597,on side,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,2543.902,2549.499
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,2182.317,2198.117,15.8,on back,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,2549.499,2565.299
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,2198.117,2218.0,19.883,on side,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,2565.299,2585.182
25008,15A,BRP1_25008_Obs15A_EDITED.txt,posture,2218.0,3613.0,1395.0,on stomach,BRP1_25008_REC131415_2026-01-13-09-41-56,367.182,,True,True,2585.182,3980.182
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,0.0,15.0,15.0,on back,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,2141.875,2156.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,15.0,93.0,78.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,2156.875,2234.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,93.0,115.0,22.0,recline back,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,2234.875,2256.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,115.0,306.0,191.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,2256.875,2447.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,306.0,319.0,13.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,2447.875,2460.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,319.0,370.0,51.0,on stomach,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,2460.875,2511.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,370.0,376.0,6.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,2511.875,2517.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,376.0,470.0,94.0,on stomach,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,2517.875,2611.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,470.0,1019.0,549.0,on back,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,2611.875,3160.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,1019.0,1047.0,28.0,on side,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,3160.875,3188.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,1047.0,1067.0,20.0,on back,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,3188.875,3208.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,1067.0,1091.0,24.0,on side,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,3208.875,3232.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,1091.0,1096.0,5.0,on back,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,3232.875,3237.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,1096.0,1295.0,199.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,3237.875,3436.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,1295.0,1415.0,120.0,on back,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,3436.875,3556.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,1415.0,1660.0,245.0,recline back,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,3556.875,3801.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,1660.0,1742.0,82.0,stand,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,3801.875,3883.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,1742.0,1812.0,70.0,recline back,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,3883.875,3953.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,1812.0,1860.0,48.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,3953.875,4001.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,1860.0,1865.0,5.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4001.875,4006.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,1865.0,1878.0,13.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4006.875,4019.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,1878.0,1906.0,28.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4019.875,4047.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,1906.0,1916.0,10.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4047.875,4057.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,1916.0,1954.0,38.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4057.875,4095.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,1954.0,2070.0,116.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4095.875,4211.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,2070.0,2073.0,3.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4211.875,4214.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,2073.0,2078.0,5.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4214.875,4219.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,2078.0,2122.0,44.0,on back,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4219.875,4263.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,2122.0,2158.0,36.0,on back,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4263.875,4299.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,2158.0,2166.0,8.0,on side,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4299.875,4307.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,2166.0,2174.0,8.0,on back,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4307.875,4315.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,2174.0,2190.0,16.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4315.875,4331.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,2190.0,2212.0,22.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4331.875,4353.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,2212.0,2629.0,417.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4353.875,4770.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,2629.0,2647.0,18.0,recline back,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4770.875,4788.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,2647.0,2759.0,112.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4788.875,4900.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,2759.0,2810.0,51.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4900.875,4951.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,2810.0,2876.0,66.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,4951.875,5017.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,2876.0,2978.0,102.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,5017.875,5119.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,2978.0,2982.771,4.771,recline back,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,5119.875,5124.646000000001
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,2982.771,3144.0,161.229,stand,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,5124.646000000001,5285.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,3144.0,3259.0,115.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,5285.875,5400.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,3259.0,3398.0,139.0,sit,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,5400.875,5539.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,3398.0,3505.0,107.0,on back,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,5539.875,5646.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,3505.0,3508.0,3.0,on side,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,5646.875,5649.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,3508.0,3524.0,16.0,on back,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,5649.875,5665.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,3524.0,3532.0,8.0,on side,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,5665.875,5673.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,3532.0,3541.0,9.0,on back,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,5673.875,5682.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,3541.0,3548.0,7.0,on side,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,5682.875,5689.875
25008,1A,BRP1_25008_Obs1A_EDITED.txt,position,3548.0,3564.0,16.0,on back,BRP1_25008_REC123_2025-10-02-09-36-30,2141.875,,True,True,5689.875,5705.875
25008,2A,BRP1_25008_Obs2A_EDITED.txt,posture,0.0,116.655,116.655,on stomach,BRP1_25008_REC123_2025-10-09-09-39-05,525.481,,True,True,525.481,642.136
25008,2A,BRP1_25008_Obs2A_EDITED.txt,posture,116.655,292.398,175.743,on back,BRP1_25008_REC123_2025-10-09-09-39-05,525.481,,True,True,642.136,817.879
25008,2A,BRP1_25008_Obs2A_EDITED.txt,posture,292.398,296.0,3.602,recline back,BRP1_25008_REC123_2025-10-09-09-39-05,525.481,,True,True,817.879,821.481
25008,2A,BRP1_25008_Obs2A_EDITED.txt,posture,296.0,752.0,456.0,recline back,BRP1_25008_REC123_2025-10-09-09-39-05,525.481,,True,True,821.481,1277.481
25008,2A,BRP1_25008_Obs2A_EDITED.txt,posture,752.0,2493.268,1741.268,recline back,BRP1_25008_REC123_2025-10-09-09-39-05,525.481,,True,True,1277.481,3018.749
25008,2A,BRP1_25008_Obs2A_EDITED.txt,posture,2493.268,2510.119,16.851,sit,BRP1_25008_REC123_2025-10-09-09-39-05,525.481,,True,True,3018.749,3035.6000000000004
25008,2A,BRP1_25008_Obs2A_EDITED.txt,posture,2510.119,2982.535,472.416,recline back,BRP1_25008_REC123_2025-10-09-09-39-05,525.481,,True,True,3035.6000000000004,3508.0159999999996
25008,2A,BRP1_25008_Obs2A_EDITED.txt,posture,2982.535,3253.392,270.857,on stomach,BRP1_25008_REC123_2025-10-09-09-39-05,525.481,,True,True,3508.0159999999996,3778.8729999999996
25008,2A,BRP1_25008_Obs2A_EDITED.txt,posture,3253.392,3254.493,1.101,stand,BRP1_25008_REC123_2025-10-09-09-39-05,525.481,,True,True,3778.8729999999996,3779.974
25008,2A,BRP1_25008_Obs2A_EDITED.txt,posture,3254.493,3555.0,300.507,sit,BRP1_25008_REC123_2025-10-09-09-39-05,525.481,,True,True,3779.974,4080.4809999999998
25008,3A,BRP1_25008_Obs3A_EDITED.txt,posture,0.0,1973.0,1973.0,on stomach,BRP1_25008_REC123_2025-10-16-09-41-05,298.469,,True,True,298.469,2271.469
25008,3A,BRP1_25008_Obs3A_EDITED.txt,posture,1973.0,2017.0,44.0,on back,BRP1_25008_REC123_2025-10-16-09-41-05,298.469,,True,True,2271.469,2315.469
25008,3A,BRP1_25008_Obs3A_EDITED.txt,posture,2017.0,2036.0,19.0,recline back,BRP1_25008_REC123_2025-10-16-09-41-05,298.469,,True,True,2315.469,2334.469
25008,3A,BRP1_25008_Obs3A_EDITED.txt,posture,2036.0,2483.0,447.0,on back,BRP1_25008_REC123_2025-10-16-09-41-05,298.469,,True,True,2334.469,2781.469
25008,3A,BRP1_25008_Obs3A_EDITED.txt,posture,2483.0,2544.0,61.0,stand,BRP1_25008_REC123_2025-10-16-09-41-05,298.469,,True,True,2781.469,2842.469
25008,3A,BRP1_25008_Obs3A_EDITED.txt,posture,2544.0,2636.0,92.0,sit,BRP1_25008_REC123_2025-10-16-09-41-05,298.469,,True,True,2842.469,2934.469
25008,3A,BRP1_25008_Obs3A_EDITED.txt,posture,2636.0,2775.0,139.0,sit,BRP1_25008_REC123_2025-10-16-09-41-05,298.469,,True,True,2934.469,3073.469
25008,3A,BRP1_25008_Obs3A_EDITED.txt,posture,2775.0,2880.0,105.0,recline back,BRP1_25008_REC123_2025-10-16-09-41-05,298.469,,True,True,3073.469,3178.469
25008,3A,BRP1_25008_Obs3A_EDITED.txt,posture,2880.0,2889.0,9.0,recline back,BRP1_25008_REC123_2025-10-16-09-41-05,298.469,,True,True,3178.469,3187.469
25008,3A,BRP1_25008_Obs3A_EDITED.txt,posture,2889.0,2945.0,56.0,recline back,BRP1_25008_REC123_2025-10-16-09-41-05,298.469,,True,True,3187.469,3243.469
25008,3A,BRP1_25008_Obs3A_EDITED.txt,posture,2945.0,2958.0,13.0,recline back,BRP1_25008_REC123_2025-10-16-09-41-05,298.469,,True,True,3243.469,3256.469
25008,3A,BRP1_25008_Obs3A_EDITED.txt,posture,2958.0,3242.0,284.0,recline back,BRP1_25008_REC123_2025-10-16-09-41-05,298.469,,True,True,3256.469,3540.469
25008,3A,BRP1_25008_Obs3A_EDITED.txt,posture,3242.0,3601.0,359.0,on back,BRP1_25008_REC123_2025-10-16-09-41-05,298.469,,True,True,3540.469,3899.469
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,0.0,114.0,114.0,on back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,368.38,482.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,114.0,116.0,2.0,on side,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,482.38,484.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,116.0,133.0,17.0,on back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,484.38,501.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,133.0,594.0,461.0,on stomach,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,501.38,962.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,594.0,595.0,1.0,on side,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,962.38,963.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,595.0,637.655,42.655,on back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,963.38,1006.035
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,637.655,646.513,8.858,recline back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,1006.035,1014.893
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,646.513,735.0,88.487,on back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,1014.893,1103.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,735.0,744.0,9.0,sit,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,1103.38,1112.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,744.0,754.0,10.0,stand,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,1112.38,1122.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,754.0,764.0,10.0,stand,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,1122.38,1132.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,764.0,875.0,111.0,on back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,1132.38,1243.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,875.0,878.0,3.0,sit,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,1243.38,1246.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,878.0,1318.0,440.0,recline back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,1246.38,1686.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,1318.0,1324.0,6.0,stand,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,1686.38,1692.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,1324.0,1326.0,2.0,sit,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,1692.38,1694.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,1326.0,1342.0,16.0,stand,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,1694.38,1710.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,1342.0,1395.0,53.0,sit,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,1710.38,1763.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,1395.0,1490.0,95.0,on back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,1763.38,1858.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,1490.0,1491.0,1.0,stand,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,1858.38,1859.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,1491.0,1517.0,26.0,stand,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,1859.38,1885.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,1517.0,1783.0,266.0,recline back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,1885.38,2151.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,1783.0,1912.0,129.0,sit,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,2151.38,2280.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,1912.0,1940.0,28.0,on back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,2280.38,2308.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,1940.0,1963.0,23.0,sit,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,2308.38,2331.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,1963.0,2519.0,556.0,on stomach,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,2331.38,2887.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,2519.0,2561.0,42.0,sit,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,2887.38,2929.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,2561.0,2629.0,68.0,on stomach,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,2929.38,2997.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,2629.0,2710.0,81.0,on back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,2997.38,3078.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,2710.0,2738.0,28.0,on back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,3078.38,3106.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,2738.0,2756.0,18.0,on back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,3106.38,3124.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,2756.0,2758.0,2.0,on back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,3124.38,3126.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,2758.0,2770.0,12.0,on back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,3126.38,3138.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,2770.0,2778.336,8.336,on side,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,3138.38,3146.716
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,2778.336,2786.861,8.525,on side,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,3146.716,3155.241
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,2786.861,2791.714,4.853,on side,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,3155.241,3160.094
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,2791.714,2807.961,16.247,on back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,3160.094,3176.341
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,2807.961,2825.429,17.468,on side,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,3176.341,3193.809
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,2825.429,2845.0,19.571,on back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,3193.809,3213.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,2845.0,2899.0,54.0,on back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,3213.38,3267.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,2899.0,2906.0,7.0,on back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,3267.38,3274.38
25008,4A,BRP1_25008_Obs4A_EDITED.txt,posture,2906.0,2926.451,20.451,on back,BRP1_25008_REC456_2025-10-29-09-38-24,368.38,,True,True,3274.38,3294.831
